user_id,product_identifier,start_time,end_time,price_in_usd
3227b652c1693b4,original_subscription_12_months_trial,2019-06-18 15:44:49.999,2019-06-21 15:44:50,0.0
2e0f336ca881086,original_subscription_12_months_trial,2019-06-18 15:59:38.965,2019-06-18 16:59:39,61.41446
70e3345925d0855,original_subscription_12_months_trial,2019-06-18 16:39:46.965,2019-06-21 16:39:47,0.0
2e0f336ca881086,original_subscription_12_months_trial,2019-06-18 16:59:38.997,2019-06-18 17:59:39,61.41446
2e0f336ca881086,original_subscription_12_months_trial,2019-06-18 17:59:38.983,2019-06-18 18:59:39,61.41446
06beab44d83ff71,original_subscription_12_months_trial,2019-06-18 18:34:10.000,2019-06-21 18:34:10,0.0
4a9200297ec1d05,original_subscription_12_months_trial,2019-06-18 18:57:30.924,2019-06-21 18:57:31,0.0
2e0f336ca881086,original_subscription_12_months_trial,2019-06-18 18:59:38.934,2019-06-18 19:59:39,61.41446
4c8130b780f5332,original_subscription_12_months_trial,2019-06-19 00:17:30.960,2020-06-19 00:17:31,49.99
43c949dfd97a4d4,original_subscription_12_months_trial,2019-06-19 01:15:24.939,2019-06-22 01:15:25,0.0
bb148284680835b,original_subscription_12_months_trial,2019-06-19 07:44:42.921,2019-06-22 07:44:43,0.0
f5dbffe8d20af1b,original_subscription_12_months_trial,2019-06-19 12:54:17.915,2019-06-22 12:54:18,0.0
7faa924d73cae0c,original_subscription_12_months_trial,2019-06-19 14:23:23.945,2019-06-22 14:23:24,0.0
2e0f336ca881086,original_subscription_12_months_trial,2019-06-19 15:09:21.944,2019-06-19 16:09:22,61.693397999999995
e2459bac985b13d,original_subscription_12_months_trial,2019-06-19 16:07:32.960,2019-06-22 16:07:33,0.0
2e0f336ca881086,original_subscription_12_months_trial,2019-06-19 16:09:21.999,2019-06-19 17:09:22,61.693397999999995
cb982cd4b87f491,original_subscription_12_months_trial,2019-06-19 16:39:06.929,2019-06-22 16:39:07,0.0
2e0f336ca881086,original_subscription_12_months_trial,2019-06-19 17:09:21.994,2019-06-19 18:09:22,61.693397999999995
2e0f336ca881086,original_subscription_12_months_trial,2019-06-19 18:11:10.998,2019-06-19 19:11:11,61.693397999999995
2e0f336ca881086,original_subscription_12_months_trial,2019-06-19 19:11:10.901,2019-06-19 20:11:11,61.693397999999995
2e0f336ca881086,original_subscription_12_months_trial,2019-06-19 20:11:10.940,2019-06-19 21:11:11,61.693397999999995
f6b94c12b37971b,original_subscription_1_month,2019-06-19 23:26:44.999,2019-07-19 23:26:45,16.493856
04c1b86a1a164c8,original_subscription_12_months_trial,2019-06-20 02:00:55.990,2019-06-23 02:00:56,0.0
28280c909b8400d,original_subscription_12_months_trial,2019-06-20 02:46:25.996,2019-06-23 02:46:26,0.0
c1f41b86d9c8a34,original_subscription_12_months_trial,2019-06-20 05:18:20.921,2019-06-23 05:18:21,0.0
13dd4b0cbd7c10e,original_subscription_12_months_trial,2019-06-20 05:49:35.923,2019-06-23 05:49:36,0.0
1142abc627b0c18,original_subscription_12_months_trial,2019-06-20 05:53:12.938,2019-06-23 05:53:13,0.0
00632fc89413840,original_subscription_12_months_trial,2019-06-20 08:56:53.000,2019-06-23 08:56:53,0.0
f5b6bfca81a034c,original_subscription_12_months_trial,2019-06-20 11:52:24.948,2019-06-23 11:52:25,0.0
2ece3e2bbdcbf41,original_subscription_12_months_trial,2019-06-20 12:47:16.931,2019-06-23 12:47:17,0.0
5bd5ff7240e2602,original_subscription_12_months_trial,2019-06-20 22:53:53.919,2019-06-23 22:53:54,0.0
e73a6454d60a8c6,original_subscription_12_months_trial,2019-06-20 22:58:35.931,2019-06-23 22:58:36,0.0
7e87f2b5c86b2f9,original_subscription_12_months_trial,2019-06-21 00:31:20.998,2020-06-21 00:31:21,49.99
5c1797db34cb355,original_subscription_12_months_trial,2019-06-21 02:17:30.960,2019-06-24 02:17:31,0.0
1a6c46a0634d3b7,original_subscription_12_months_trial,2019-06-21 02:30:57.982,2019-06-24 02:30:58,0.0
51dea6f2d704000,original_subscription_1_month,2019-06-21 04:32:12.928,2019-07-21 04:32:13,16.626263
5171bd37d8ea948,original_subscription_12_months_trial,2019-06-21 08:46:04.939,2019-06-24 08:46:05,0.0
db71eb86a4cbdf7,original_subscription_12_months_trial,2019-06-21 10:13:54.968,2019-06-24 10:13:55,0.0
3fc17493f892d52,original_subscription_12_months_trial,2019-06-21 14:10:21.932,2020-06-21 14:10:22,49.99
83c10dbbfb7b4ab,original_subscription_1_month,2019-06-21 22:34:36.976,2019-07-21 22:34:37,18.9157
570248a18fededb,original_subscription_12_months_trial,2019-06-21 23:01:21.949,2019-06-24 23:01:22,0.0
8c4f8f3cb94c55d,original_subscription_12_months_trial,2019-06-22 00:34:50.984,2020-06-22 00:34:51,54.743995999999996
5317a2484d115c9,original_subscription_12_months_trial,2019-06-22 04:09:53.972,2019-06-25 04:09:54,0.0
7ebc95bbb6e58ca,original_subscription_12_months_trial,2019-06-22 07:41:30.993,2019-06-25 07:41:31,0.0
048a8d55955edce,original_subscription_12_months_trial,2019-06-22 11:15:59.920,2019-06-25 11:16:00,0.0
0c443a90a353c76,original_subscription_12_months_trial,2019-06-22 11:57:16.971,2019-06-25 11:57:17,0.0
adbac8b79012437,original_subscription_12_months_trial,2019-06-22 13:18:18.963,2019-06-25 13:18:19,0.0
c680c03cfcf7da6,original_subscription_12_months_trial,2019-06-22 13:21:29.921,2019-06-25 13:21:30,0.0
2ce28f98f3d58dd,original_subscription_12_months_trial,2019-06-22 15:16:45.953,2019-06-25 15:16:46,0.0
11be2be5d09526b,original_subscription_12_months_trial,2019-06-22 15:24:32.983,2019-06-25 15:24:33,0.0
788d92a7f0a6424,original_subscription_12_months_trial,2019-06-22 15:33:24.943,2019-06-25 15:33:25,0.0
83f586f25d811f7,original_subscription_1_month,2019-06-22 15:52:51.991,2019-07-22 15:52:52,16.629696
e2459bac985b13d,original_subscription_12_months_trial,2019-06-22 16:07:32.933,2020-06-22 16:07:33,54.755302
18f262598930aad,original_subscription_12_months_trial,2019-06-22 18:07:26.959,2019-06-25 18:07:27,0.0
5e4c8ad010519f2,original_subscription_12_months_trial,2019-06-23 01:43:06.963,2019-06-26 01:43:07,0.0
25d225eb1ed5d5b,original_subscription_12_months_trial,2019-06-23 02:54:57.960,2019-06-26 02:54:58,0.0
c1f41b86d9c8a34,original_subscription_12_months_trial,2019-06-23 05:18:20.969,2020-06-23 05:18:21,54.755302
13dd4b0cbd7c10e,original_subscription_12_months_trial,2019-06-23 05:49:35.993,2020-06-23 05:49:36,54.755302
dfd0445d25b4663,original_subscription_12_months_trial,2019-06-23 06:41:25.907,2019-06-26 06:41:26,0.0
f1f4304747f6789,original_subscription_12_months_trial,2019-06-23 08:21:55.948,2019-06-26 08:21:56,0.0
f0c60687f8ebea8,original_subscription_12_months_trial,2019-06-23 08:35:46.918,2019-06-26 08:35:47,0.0
00632fc89413840,original_subscription_12_months_trial,2019-06-23 08:56:52.909,2020-06-23 08:56:53,49.99
d50a25fd528fa7c,original_subscription_12_months_trial,2019-06-23 10:11:48.976,2019-06-26 10:11:49,0.0
0c2168ccb67cfba,original_subscription_12_months_trial,2019-06-23 14:18:20.956,2019-06-26 14:18:21,0.0
cdf87e06dc1e35a,original_subscription_12_months_trial,2019-06-23 14:32:27.977,2019-06-26 14:32:28,0.0
7e256392b87924b,original_subscription_12_months_trial,2019-06-23 14:45:04.977,2019-06-26 14:45:05,0.0
41999aebba4c680,original_subscription_12_months_trial,2019-06-23 16:21:39.993,2019-06-26 16:21:40,0.0
cb9c8c33a16a264,original_subscription_12_months_trial,2019-06-23 17:58:20.934,2019-06-26 17:58:21,0.0
e73a6454d60a8c6,original_subscription_12_months_trial,2019-06-23 22:58:35.958,2020-06-23 22:58:36,54.755302
5a19bc71bc75075,original_subscription_12_months_trial,2019-06-23 23:54:53.962,2019-06-26 23:54:54,0.0
5c1797db34cb355,original_subscription_12_months_trial,2019-06-24 02:17:30.921,2020-06-24 02:17:31,54.755302
1a6c46a0634d3b7,original_subscription_12_months_trial,2019-06-24 02:30:57.921,2020-06-24 02:30:58,54.755302
70e3345925d0855,original_subscription_1_month,2019-06-24 02:31:07.973,2019-07-24 02:31:08,16.629696
98914824c5241db,original_subscription_12_months_trial,2019-06-24 02:36:23.911,2019-06-27 02:36:24,0.0
97c1581c2fff63a,original_subscription_12_months_trial,2019-06-24 04:47:33.942,2019-06-27 04:47:34,0.0
59e8b316bae9adf,original_subscription_12_months_trial,2019-06-24 06:34:05.948,2019-06-27 06:34:06,0.0
fbba4f69efa07c0,original_subscription_1_month,2019-06-24 06:44:36.988,2019-07-24 06:44:37,16.66265
